Source File	Size	loadResources	load	generateSnapshots	load-configure	scan	loadDepInfo	loadInfo	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
fsh-generated/resources/ValueSet-OperativProcedureKategoriRektumDCCG.json	1315	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	7	0	0	0	0	0	0
fsh-generated/resources/ValueSet-OperativeAdgangDHR.json	886	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	7	5	0	0	0	0	0	0
fsh-generated/resources/ValueSet-OperativtFundIngvinalhernieDHDB.json	961	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	5	0	0	0	0	0	0
fsh-generated/resources/ValueSet-OperativtSigteDCCG.json	789	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	86	5	0	0	0	0	0	0
fsh-generated/resources/ValueSet-OpkodeGenitalProlapsDUGA.json	4568	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	20	7	0	0	0	1	0	0
fsh-generated/resources/ValueSet-OpkodeUrinGenitalDUGA.json	5266	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	12	8	0	0	0	0	0	0
fsh-generated/resources/ValueSet-OpkodeUrinInkontinensDUGA.json	2236	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	6	0	0	0	1	0	0
fsh-generated/resources/ValueSet-OsteotomiTypeAlmindeligExtendedDHR.json	761	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	33	5	0	0	0	0	0	0
fsh-generated/resources/ValueSet-POPQAaApDUGA.json	1538	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	41	0	0	0	0	0	0
fsh-generated/resources/ValueSet-POPQBaDUGA.json	2474	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	7	14	0	0	0	0	0	0
fsh-generated/resources/ValueSet-POPQBpDUGA.json	2158	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	7	10	0	0	0	0	0	0
fsh-generated/resources/ValueSet-POPQCDDUGA.json	3061	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	33	12	0	0	0	0	0	0
fsh-generated/resources/ValueSet-POPQGhDUGA.json	1279	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	10	0	0	0	0	0	0
fsh-generated/resources/ValueSet-POPQKompartmentDUGA.json	919	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	6	8	0	0	0	0	0	0
fsh-generated/resources/ValueSet-POPQPbDUGA.json	1198	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	6	9	0	0	0	0	0	1
fsh-generated/resources/ValueSet-POPQTvlDUGA.json	1691	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	74	10	0	0	0	1	0	0
fsh-generated/resources/ValueSet-PRDcodes.json	38502	2	0	0	0	0	0	0	1	6	0	0	0	0	0	0	0	0	0	0	135	48	0	0	0	3	0	0
fsh-generated/resources/ValueSet-PTNMtype.json	612	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	13	8	0	0	0	0	0	0
fsh-generated/resources/ValueSet-PaavirkningPaagaaendeRETSPSYK.json	1342	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	9	0	0	0	0	0	0
fsh-generated/resources/ValueSet-PaavirkningRETSPSYK.json	1198	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	6	11	0	0	0	0	0	0
fsh-generated/resources/ValueSet-ParagrafferRETSPSYK.json	6725	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	13	18	0	0	0	0	0	0
fsh-generated/resources/ValueSet-PatobankSNOMEDCytogenetikMDS.json	2220	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	12	0	0	0	1	0	0
fsh-generated/resources/ValueSet-PatobankSNOMEDDMPNDiagnose.json	1452	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	8	12	0	0	0	0	0	0
fsh-generated/resources/ValueSet-PatobankSNOMEDDiagnoserLYFO.json	5818	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	138	17	0	0	0	0	0	0
fsh-generated/resources/ValueSet-PatobankSNOMEDDiagnoserLYFO2026.json	5743	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	61	15	0	0	0	0	0	0
fsh-generated/resources/ValueSet-PatobankSNOMEDLeukemiaDiagnose.json	3187	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47	13	0	0	0	1	0	0
fsh-generated/resources/ValueSet-PatobankSNOMEDMDSDiagnose.json	1320	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	55	11	0	0	0	0	0	0
fsh-generated/resources/ValueSet-PatobankSNOMEDpTNMpM.json	718	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	9	0	0	0	0	0	0
fsh-generated/resources/ValueSet-PatobankSNOMEDpTNMpN.json	1195	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	6	11	0	0	0	0	0	0
fsh-generated/resources/ValueSet-PatobankSNOMEDpTNMpT.json	1578	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	10	0	0	0	0	0	0
fsh-generated/resources/ValueSet-PerforationDUGA.json	929	1	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	7	10	0	0	0	0	0	0
fsh-generated/resources/ValueSet-PerioderMK.json	635	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	7	0	0	0	0	0	0
fsh-generated/resources/ValueSet-PeritonealdefektLukningDHDB.json	1306	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	131	8	0	0	0	0	0	0
fsh-generated/resources/ValueSet-PeroperativMetastasebehandling.json	1080	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	6	7	0	0	0	0	0	1
fsh-generated/resources/ValueSet-PivotShift.json	796	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	6	0	0	0	0	0	0
fsh-generated/resources/ValueSet-PlasmaDiagnose.json	1408	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	7	7	0	0	0	0	0	0
fsh-generated/resources/ValueSet-PlasmaDiagnose202412.json	1202	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	98	6	0	0	0	0	0	0
fsh-generated/resources/ValueSet-PostoperativeKomplikationerDCCG.json	1339	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	195	7	0	0	0	1	0	0
fsh-generated/resources/ValueSet-PraeoperativMetastaseBehandlingDCCG.json	941	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	147	6	0	0	0	0	0	0
fsh-generated/resources/ValueSet-PraeoperativPlanlaegningDSR.json	1415	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	7	0	1	0	0	0	0
fsh-generated/resources/ValueSet-PraeoperativUdrensningDCCG.json	1013	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	8	7	0	0	0	0	0	0
fsh-generated/resources/ValueSet-PreoperativTemplating.json	854	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	6	0	0	0	0	0	0
fsh-generated/resources/ValueSet-Priority.json	832	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	6	6	0	0	0	0	0	0
fsh-generated/resources/ValueSet-ProcedureIkkeGennemfortDCCG.json	1275	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	6	7	0	0	0	0	0	0
fsh-generated/resources/ValueSet-ProcedureTypeDCCG1.json	789	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	8	0	0	0	0	0	0
fsh-generated/resources/ValueSet-ProcedureTypeDCCG2.json	1024	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	159	9	0	0	0	0	0	0
fsh-generated/resources/ValueSet-ProcedureTypeDCCG3.json	856	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	8	0	0	0	0	0	0
fsh-generated/resources/ValueSet-ProcedureUdfoertDCCG.json	5186	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	23	14	0	0	0	1	0	0
fsh-generated/resources/ValueSet-ProcedureUdfoertK1DCCG.json	2824	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	176	12	0	0	0	0	0	0
fsh-generated/resources/ValueSet-ProcedureUdfoertK2DCCG.json	1088	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	7	9	0	0	0	0	0	0
fsh-generated/resources/ValueSet-ProcedureUdfoertK3DCCG.json	1160	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	6	9	0	0	0	0	0	0
fsh-generated/resources/ValueSet-ProcedureUdfoertR1DCCG.json	1621	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	9	0	0	0	0	0	0
fsh-generated/resources/ValueSet-ProcedureUdfoertR2DCCG.json	1090	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	484	9	0	0	0	0	0	0
fsh-generated/resources/ValueSet-ProcedureUdfoertR3DCCG.json	1160	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	174	8	0	0	0	0	0	0
fsh-generated/resources/ValueSet-ProcedureUdfoertR4DCCG.json	872	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	8	9	0	0	0	0	0	0
fsh-generated/resources/ValueSet-ProcedureVarighed15min.json	724	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	7	8	0	0	0	1	0	0
fsh-generated/resources/ValueSet-ProcedureVarighed5min.json	715	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	91	7	0	0	0	0	0	0
fsh-generated/resources/ValueSet-ProcedurerAndreDKRR.json	1540	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	182	10	0	0	0	0	0	0
fsh-generated/resources/ValueSet-ProgressionCML.json	865	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	64	9	0	0	0	0	0	0
fsh-generated/resources/ValueSet-ProteseDSR.json	4748	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	377	13	0	0	0	0	0	0
fsh-generated/resources/ValueSet-ProteseFjernelseDHR.json	705	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	10	0	0	0	0	0	0
fsh-generated/resources/ValueSet-ProtesestatusDHR.json	1297	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	134	11	0	0	0	0	0	0
fsh-generated/resources/ValueSet-Pupilforhold.json	668	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	9	0	0	0	0	0	0
fsh-generated/resources/ValueSet-RKlassifikation.json	799	1	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	6	8	0	0	0	0	0	0
fsh-generated/resources/ValueSet-RKlassifikationTilDegc.json	745	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	6	0	0	0	0	0	0
fsh-generated/resources/ValueSet-Radioimmunoterapi.json	946	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	134	7	0	0	0	1	0	0
fsh-generated/resources/ValueSet-RadiologicalBoneChanges.json	1125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	7	0	0	0	0	0	0
fsh-generated/resources/ValueSet-RadiologicalBoneChanges202412.json	1013	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	8	6	0	0	0	0	0	0
fsh-generated/resources/ValueSet-ReferredForTraining.json	853	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	6	0	0	0	0	0	0
fsh-generated/resources/ValueSet-Regioner.json	907	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	61	6	0	0	0	0	0	0
fsh-generated/resources/ValueSet-RegistreringEksklusionHAEMA.json	3128	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	23	7	0	0	0	0	0	0
fsh-generated/resources/ValueSet-ReoperationAarsagDKRR.json	1382	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	9	0	0	0	0	0	0
fsh-generated/resources/ValueSet-ResektionUdfoerelseDCCG.json	1405	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	19	9	0	0	0	0	0	0
fsh-generated/resources/ValueSet-Resektionstype.json	1843	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	108	9	0	0	0	0	0	0
fsh-generated/resources/ValueSet-ResttumorGradering.json	944	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	8	0	0	0	0	0	1
fsh-generated/resources/ValueSet-Result.json	615	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	31	8	0	0	0	1	0	0
fsh-generated/resources/ValueSet-ResultTestFISH.json	862	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	8	0	0	0	0	0	0
fsh-generated/resources/ValueSet-RevisionAarsagDKRR.json	1616	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	7	10	0	0	0	0	0	0
fsh-generated/resources/ValueSet-RevisionDHR.json	961	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	8	0	0	0	0	0	0
fsh-generated/resources/ValueSet-RevisionHumerusCavitasDSR.json	707	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	5	9	0	0	0	0	0	0
fsh-generated/resources/ValueSet-RevisionHumerusKomponentDSR.json	917	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	29	0	0	0	0	0	0
fsh-generated/resources/ValueSet-RevisionIndikationAseptiskDSR.json	748	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	10	8	0	0	0	0	0	0
fsh-generated/resources/ValueSet-RevisionIndikationDHR.json	2365	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	8	0	0	0	0	0	0
fsh-generated/resources/ValueSet-RevisionIndikationDKR.json	2255	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	7	11	0	0	0	0	0	0
fsh-generated/resources/ValueSet-RevisionIndikationDSR.json	1705	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	7	9	0	0	0	0	0	0
fsh-generated/resources/ValueSet-RevisionStatusDKR.json	1586	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	9	0	0	0	1	0	0
fsh-generated/resources/ValueSet-RevisionUdskiftningDHR.json	1400	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	7	9	0	0	0	0	0	0
fsh-generated/resources/ValueSet-RevisionstypeDSR.json	985	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	78	9	0	0	0	0	0	0
fsh-generated/resources/ValueSet-RisikofaktorerDMPN.json	1293	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	9	0	0	0	0	0	0
fsh-generated/resources/ValueSet-RisikovurderingRETSPSYK.json	1159	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	22	9	0	0	0	0	0	0
fsh-generated/resources/ValueSet-Robot-DKR-2026-07.json	750	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	8	0	0	0	0	0	0
fsh-generated/resources/ValueSet-RobotDHDB.json	909	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	38	9	0	0	0	0	0	0
fsh-generated/resources/ValueSet-RobotDKR.json	803	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	8	0	0	0	0	0	0
fsh-generated/resources/ValueSet-Ryger8uger.json	874	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	36	8	0	0	0	0	0	0
fsh-generated/resources/ValueSet-Rygning.json	713	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	8	0	0	0	0	0	0
fsh-generated/resources/ValueSet-RygningDCCG.json	992	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	5	8	0	0	0	0	0	0
fsh-generated/resources/ValueSet-Rytme1Obs.json	1014	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	5	8	0	0	0	0	0	0
fsh-generated/resources/ValueSet-RytmeAnalyseMetode.json	785	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	6	7	0	0	0	1	0	0
fsh-generated/resources/ValueSet-RytmeDefibrilleringMetode.json	914	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	8	0	0	0	0	0	0
fsh-generated/resources/ValueSet-SKSApopleksiDiagnoser.json	1100	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	9	8	0	0	0	0	0	0
fsh-generated/resources/ValueSet-SKSExtraModularDisease.json	1299	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	9	0	0	0	0	0	0
fsh-generated/resources/ValueSet-SKSOperationerKAR.json	7085	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	13	17	0	0	0	0	0	0
fsh-generated/resources/ValueSet-SKSSymptomatiskAsymptomatisk.json	726	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44	9	0	0	0	0	0	0
fsh-generated/resources/ValueSet-SKSUdskrivningsdiagnoserTrombolyse.json	1699	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	6	9	0	0	0	0	0	0
fsh-generated/resources/ValueSet-SKSVentrikelEsophagus.json	731	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	7	0	0	0	1	0	0
fsh-generated/resources/ValueSet-SKScTNMcM.json	676	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	56	7	0	0	0	0	0	0
fsh-generated/resources/ValueSet-SKScTNMcN.json	1073	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	8	0	0	0	0	0	0
fsh-generated/resources/ValueSet-SKScTNMcT.json	1320	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	12	8	0	0	0	0	0	0
fsh-generated/resources/ValueSet-SKShjertesvigtDHD.json	1836	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	9	0	0	0	0	0	0
fsh-generated/resources/ValueSet-SORAfdelingerDNSL.json	2552	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	7	8	0	0	0	0	0	0
fsh-generated/resources/ValueSet-SORAfdelingerHaema.json	1360	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	7	8	0	0	0	0	0	0
fsh-generated/resources/ValueSet-SORAfdelingerUHDNSL.json	966	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	7	0	0	0	0	0	1
fsh-generated/resources/ValueSet-SORNeurokirurgiskeAfdelingerDAP.json	1018	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	5	8	0	0	0	0	0	0
fsh-generated/resources/ValueSet-SORNeurologiskeAfdelingerDAP.json	982	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	7	0	0	0	0	0	0
fsh-generated/resources/ValueSet-SOROverflytningRETSPSYK.json	5987	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	13	12	0	0	0	1	0	0
fsh-generated/resources/ValueSet-SOROverflytningRETSPSYKHS.json	2195	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	140	9	0	0	0	0	0	0
fsh-generated/resources/ValueSet-SOROverflytningRETSPSYKMJ.json	6278	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	1	0	0	98	12	0	0	0	0	0	0
fsh-generated/resources/ValueSet-SOROverflytningRETSPSYKNJ.json	4367	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	64	8	0	0	0	0	0	0
fsh-generated/resources/ValueSet-SOROverflytningRETSPSYKSD.json	795	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34	5	0	0	0	1	0	0
fsh-generated/resources/ValueSet-SOROverflytningRETSPSYKSJ.json	1773	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	85	5	0	0	0	0	0	0
fsh-generated/resources/ValueSet-SORTrombolyseenhedDAP.json	1883	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	62	6	0	0	0	0	0	0
fsh-generated/resources/ValueSet-SORafdSkema3Duga.json	10377	1	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	197	11	0	0	0	0	0	0
fsh-generated/resources/ValueSet-SSSArmloeft.json	1014	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	5	0	0	0	0	0	0
fsh-generated/resources/ValueSet-SSSBenloeft.json	1023	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	7	5	0	0	0	0	0	0
fsh-generated/resources/ValueSet-SSSBevidsthed.json	935	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	5	0	0	0	0	0	0
fsh-generated/resources/ValueSet-SSSFacialisparese.json	711	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	5	5	0	0	0	1	0	0
fsh-generated/resources/ValueSet-SSSGang.json	990	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	4	0	0	0	0	0	0
fsh-generated/resources/ValueSet-SSSHaandtryk.json	910	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	107	5	0	0	0	0	0	0
fsh-generated/resources/ValueSet-SSSOejenmotorik.json	813	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46	5	0	0	0	0	0	0
fsh-generated/resources/ValueSet-SSSOrientering.json	854	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	87	5	0	0	0	0	0	0
fsh-generated/resources/ValueSet-SSSTale.json	900	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	70	5	0	0	0	0	0	0
fsh-generated/resources/ValueSet-ScanningstyperCTMR.json	650	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	4	0	0	0	0	0	0
fsh-generated/resources/ValueSet-ScoreCentralBlock.json	943	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	161	5	0	1	0	0	0	0
fsh-generated/resources/ValueSet-ScoreTyperHOFTER.json	669	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	288	5	0	0	0	0	0	0
fsh-generated/resources/ValueSet-Skala.json	778	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	78	5	0	0	0	0	0	0
fsh-generated/resources/ValueSet-Skematype.json	654	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	76	6	0	0	0	0	0	0
fsh-generated/resources/ValueSet-SlyngeDUGA.json	1027	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	6	6	0	0	0	0	0	0
fsh-generated/resources/ValueSet-SmerteKvalme.json	789	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	73	4	0	0	0	0	0	0
fsh-generated/resources/ValueSet-Splenomegali.json	1185	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	56	6	0	0	0	1	0	0
fsh-generated/resources/ValueSet-Status.json	688	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	74	5	0	0	0	0	0	0
fsh-generated/resources/ValueSet-StemkarakteristikDSR.json	805	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	17	4	0	0	0	0	0	0
fsh-generated/resources/ValueSet-StemlaengdeDSR.json	773	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	5	0	0	0	0	0	0
fsh-generated/resources/ValueSet-StomiTypeDHDB.json	749	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	10	5	0	0	0	0	0	0
fsh-generated/resources/ValueSet-StopTeam.json	1061	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	5	0	0	0	0	0	0
fsh-generated/resources/ValueSet-StraalebehandlingMaal.json	902	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	5	0	0	0	0	0	0
fsh-generated/resources/ValueSet-StraalebehandlingTAAll.json	895	1	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	16	5	0	0	0	0	0	0
fsh-generated/resources/ValueSet-StraaleterapiLYFO.json	1438	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	72	5	0	0	0	0	0	0
fsh-generated/resources/ValueSet-StraffelovsparagrafRETSPSYK.json	772	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	5	0	0	0	0	0	1
fsh-generated/resources/ValueSet-SubscapularisDSR.json	1091	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	156	5	0	0	0	0	0	0
fsh-generated/resources/ValueSet-SupplerendeIndgrebDSR.json	1011	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	5	0	0	0	0	0	0
fsh-generated/resources/ValueSet-SuspensionDUGA.json	733	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	25	5	0	0	0	0	0	0
fsh-generated/resources/ValueSet-SuturHurtigResorberbarMonoDHDB.json	1014	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	125	5	0	0	0	1	0	0
fsh-generated/resources/ValueSet-SuturHurtigResorberbarMultiDHDB.json	916	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	160	5	0	0	0	0	0	0
fsh-generated/resources/ValueSet-SuturLangsomResorberbarMonoDHDB.json	1084	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	8	6	0	0	0	0	0	0
fsh-generated/resources/ValueSet-SuturMaterialeVentralhernieDHDB.json	1143	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	255	5	0	0	0	0	0	0
fsh-generated/resources/ValueSet-SuturMonofilamentTypeVentralhernieDHDB.json	1159	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	116	6	0	0	0	0	0	0
fsh-generated/resources/ValueSet-SuturNonResorberbarMonoDHDB.json	983	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	417	5	0	0	0	0	0	0
